model_type,pool_index,pool_cosine,layer,head,source_task,key_task,is_self,attention,input_attention,output_attention,same_attention,different_attention,same_count,different_count,num_prompts
trained,0,-0.5101710557937622,4,1,49,28,False,0.02539452607743442,0.01663359988015145,0.00876092497492209,0.011442623518664262,0.036954673273222785,58,70,128
trained,0,-0.5101710557937622,4,1,49,29,False,0.02371971937827766,0.015393802081234753,0.00832591694779694,0.010616592147894073,0.034239131590010415,57,71,128
trained,0,-0.5101710557937622,4,1,49,30,False,0.02535308012738824,0.016634383937343955,0.008718696481082588,0.011711729112370261,0.03665591393198286,58,70,128
trained,0,-0.5101710557937622,4,1,49,31,False,0.02405034122057259,0.01520502578932792,0.008845315664075315,0.010984633768361712,0.03671402610265292,63,65,128
trained,0,-0.5101710557937622,4,1,49,32,False,0.02281276974827051,0.01384157408028841,0.00897119555156678,0.011013880317263743,0.03618484462300937,68,60,128
trained,0,-0.5101710557937622,4,1,49,33,False,0.024292925372719765,0.015163816919084638,0.009129108628258109,0.012623018295061393,0.03491776447687576,61,67,128
trained,0,-0.5101710557937622,4,1,49,34,False,0.024533159099519253,0.015379573567770422,0.009153585880994797,0.011462062830105424,0.03760425606742501,64,64,128
trained,0,-0.5101710557937622,4,1,49,35,False,0.023482350166887045,0.014673724072054029,0.008808625978417695,0.01173321372180274,0.03598949553505067,66,62,128
trained,0,-0.5101710557937622,4,1,49,36,False,0.028025515843182802,0.01878528215456754,0.009240233921445906,0.011639633620122694,0.03960487405459086,53,75,128
trained,0,-0.5101710557937622,4,1,49,37,False,0.023397225188091397,0.014019454712979496,0.009377769893035293,0.011710306782214368,0.03403755310756057,61,67,128
trained,0,-0.5101710557937622,4,1,49,38,False,0.0240929804276675,0.014540900476276875,0.009552079485729337,0.01306988218655953,0.03546601841374049,65,63,128
trained,0,-0.5101710557937622,4,1,49,39,False,0.02573776221834123,0.016258024144917727,0.009479736909270287,0.01273793291587096,0.039150284159751164,65,63,128
trained,0,-0.5101710557937622,4,1,49,40,False,0.023120243102312088,0.013650293229147792,0.009469950571656227,0.011961059883618966,0.040528570413589475,78,50,128
trained,0,-0.5101710557937622,4,1,49,41,False,0.02313448628410697,0.013665374019183218,0.009469112381339073,0.011791173631036786,0.037263874944887664,71,57,128
trained,0,-0.5101710557937622,4,1,49,42,False,0.027592747006565332,0.018155010882765055,0.009437736705876887,0.012507398376020334,0.04049181398274242,59,69,128
trained,0,-0.5101710557937622,4,1,49,43,False,0.02733140322379768,0.017581133171916008,0.009750269469805062,0.013185325367697355,0.03905243873596191,58,70,128
trained,0,-0.5101710557937622,4,1,49,44,False,0.026461873902007937,0.016768897185102105,0.009692976484075189,0.011944633675739169,0.04097911319695413,64,64,128
trained,0,-0.5101710557937622,4,1,49,45,False,0.02901150262914598,0.019051279174163938,0.009960224851965904,0.013756561891308852,0.04087645891639921,56,72,128
trained,0,-0.5101710557937622,4,1,49,46,False,0.030412223422899842,0.02050635393243283,0.009905868442729115,0.012968754768371582,0.04355456200364518,55,73,128
trained,0,-0.5101710557937622,4,1,49,47,False,0.026970561128109694,0.016928804107010365,0.01004175713751465,0.01336901682236838,0.04015359626366542,63,65,128
trained,0,-0.5101710557937622,4,1,49,48,False,0.02773089031688869,0.018005102407187223,0.009725787909701467,0.012687898060279106,0.04425352030113095,67,61,128
trained,0,-0.5101710557937622,4,1,49,49,True,0.001353433312033303,0.001353433312033303,0.0,,,0,0,128
trained,0,-0.5101710557937622,4,2,49,0,False,0.012455752585083246,0.005145854171132669,0.007309898210223764,0.014820272291916004,0.0096904661948398,69,59,128
trained,0,-0.5101710557937622,4,2,49,1,False,0.01062186376657337,0.005111595120979473,0.00551026884932071,0.013024665971300494,0.007982721155295606,67,61,128
trained,0,-0.5101710557937622,4,2,49,2,False,0.01288178050890565,0.006971738795982674,0.005910041858442128,0.01655437568983724,0.00943176724919767,62,66,128
trained,0,-0.5101710557937622,4,2,49,3,False,0.013019624864682555,0.006931393232662231,0.0060882315738126636,0.01668595921405604,0.008452786818930977,71,57,128
trained,0,-0.5101710557937622,4,2,49,4,False,0.013345083687454462,0.0065892532002180815,0.006755830603651702,0.016932129206364614,0.010465343181096333,57,71,128
trained,0,-0.5101710557937622,4,2,49,5,False,0.013044218183495104,0.006187429011333734,0.00685678911395371,0.01588464572803298,0.009924404750593373,67,61,128
trained,0,-0.5101710557937622,4,2,49,6,False,0.01527394016738981,0.008160749857779592,0.007113190717063844,0.018372166203334928,0.012175715412013233,64,64,128
trained,0,-0.5101710557937622,4,2,49,7,False,0.015456663211807609,0.007963733107317239,0.007492930279113352,0.018641537164940554,0.011847139770785968,68,60,128
trained,0,-0.5101710557937622,4,2,49,8,False,0.015888156252913177,0.008141308033373207,0.007746848103124648,0.020816884822014606,0.010641444474458694,66,62,128
trained,0,-0.5101710557937622,4,2,49,9,False,0.016171030583791435,0.008131085720378906,0.008039944979827851,0.019780483412540566,0.013084687184596407,59,69,128
trained,0,-0.5101710557937622,4,2,49,10,False,0.016024426324293017,0.007405373966321349,0.00861905247438699,0.02113752977715598,0.012293242119454048,54,74,128
trained,0,-0.5101710557937622,4,2,49,11,False,0.017747242469340563,0.009136056178249419,0.008611186931375414,0.023329115014965252,0.012974338255066803,59,69,128
trained,0,-0.5101710557937622,4,2,49,12,False,0.01884302217513323,0.01016187306959182,0.008681148989126086,0.024221263269879924,0.012935774003873106,67,61,128
trained,0,-0.5101710557937622,4,2,49,13,False,0.01877674600109458,0.00976831919979304,0.00900842749979347,0.024523574043996632,0.013029919122345746,64,64,128
trained,0,-0.5101710557937622,4,2,49,14,False,0.01762054383289069,0.008638822298962623,0.008981721650343388,0.022173939804945673,0.014079014253285196,56,72,128
trained,0,-0.5101710557937622,4,2,49,15,False,0.017971629044041038,0.008469984051771462,0.009501645108684897,0.022762483563916438,0.014002064349395889,58,70,128
trained,0,-0.5101710557937622,4,2,49,16,False,0.019371544010937214,0.0095602463115938,0.009811298456043005,0.024020984768867493,0.0147221036022529,64,64,128
trained,0,-0.5101710557937622,4,2,49,17,False,0.019659028155729175,0.009956567024346441,0.009702461073175073,0.025542008722650594,0.01478455811738968,58,70,128
trained,0,-0.5101710557937622,4,2,49,18,False,0.01976660080254078,0.009951099520549178,0.00981550180586055,0.02524025545551859,0.015231287266526903,58,70,128
trained,0,-0.5101710557937622,4,2,49,19,False,0.01975982333533466,0.009714887652080506,0.01004493550863117,0.02504283539019525,0.01447681023273617,64,64,128
trained,0,-0.5101710557937622,4,2,49,20,False,0.021843508118763566,0.012326729309279472,0.009516778693068773,0.027360573630122578,0.015590833375851314,68,60,128
trained,0,-0.5101710557937622,4,2,49,21,False,0.020729316864162683,0.010588529868982732,0.01014078687876463,0.025502973468974233,0.01595565991010517,64,64,128
trained,0,-0.5101710557937622,4,2,49,22,False,0.020529292756691575,0.010350409720558673,0.010178883327171206,0.025979574168882063,0.015409331768751144,62,66,128
trained,0,-0.5101710557937622,4,2,49,23,False,0.018711060052737594,0.008361476007848978,0.010349583579227328,0.02234701683314947,0.01622329936607888,52,76,128
trained,0,-0.5101710557937622,4,2,49,24,False,0.021376182790845633,0.010921073437202722,0.010455109761096537,0.026225599977705214,0.016675978899002075,63,65,128
trained,0,-0.5101710557937622,4,2,49,25,False,0.020350377541035414,0.009863232320640236,0.010487145511433482,0.026099567115306855,0.015277563649065354,60,68,128
trained,0,-0.5101710557937622,4,2,49,26,False,0.022160294698551297,0.011493735248222947,0.010666559566743672,0.02797619026640187,0.015358654498043706,69,59,128
trained,0,-0.5101710557937622,4,2,49,27,False,0.022970951395109296,0.012052308360580355,0.01091864297632128,0.028210157155990602,0.016647772542361557,70,58,128
trained,0,-0.5101710557937622,4,2,49,28,False,0.021676189731806517,0.010872145183384418,0.010804044199176133,0.026763986924598956,0.017460587194987706,58,70,128
trained,0,-0.5101710557937622,4,2,49,29,False,0.02045365993399173,0.010012338811066002,0.01044132118113339,0.026614244177676084,0.015507838150984804,57,71,128
trained,0,-0.5101710557937622,4,2,49,30,False,0.022355201886966825,0.011958563758525997,0.01039663830306381,0.028001850021296536,0.017676550788538796,58,70,128
trained,0,-0.5101710557937622,4,2,49,31,False,0.022243875078856945,0.011095689958892763,0.011148185236379504,0.02790696540522197,0.01675503391485948,63,65,128
trained,0,-0.5101710557937622,4,2,49,32,False,0.024548271670937538,0.013250542804598808,0.011297729099169374,0.03004484294968493,0.018318824221690497,68,60,128
trained,0,-0.5101710557937622,4,2,49,33,False,0.022839827463030815,0.012156690121628344,0.010683137341402471,0.028402917697781423,0.017774923968670975,61,67,128
trained,0,-0.5101710557937622,4,2,49,34,False,0.02284187451004982,0.011419625487178564,0.011422248324379325,0.02727456553839147,0.01840918289963156,64,64,128
trained,0,-0.5101710557937622,4,2,49,35,False,0.022091335151344538,0.011694671993609518,0.010396663332358003,0.027097867971116848,0.01676179913263167,66,62,128
trained,0,-0.5101710557937622,4,2,49,36,False,0.023574401857331395,0.012118711369112134,0.01145569037180394,0.03202548988585202,0.017602299054463703,53,75,128
trained,0,-0.5101710557937622,4,2,49,37,False,0.021900356514379382,0.010915721417404711,0.010984634864144027,0.028051908143231125,0.016299689550008347,61,67,128
trained,0,-0.5101710557937622,4,2,49,38,False,0.023647493217140436,0.01273434970062226,0.010913143865764141,0.030567794350477365,0.01650750104870115,65,63,128
trained,0,-0.5101710557937622,4,2,49,39,False,0.023817727342247963,0.01220013725105673,0.01161759055685252,0.028431475162506104,0.01905751240158838,65,63,128
trained,0,-0.5101710557937622,4,2,49,40,False,0.02523325220681727,0.014037590241059661,0.011195661616511643,0.03021349547765194,0.017464073598384856,78,50,128
trained,0,-0.5101710557937622,4,2,49,41,False,0.024543584091588855,0.013224903261289,0.01131868059746921,0.02918995287216885,0.018756000096337835,71,57,128
trained,0,-0.5101710557937622,4,2,49,42,False,0.023289656033739448,0.012442273553460836,0.01084738306235522,0.027918656877541945,0.01933152455350627,59,69,128
trained,0,-0.5101710557937622,4,2,49,43,False,0.02365569188259542,0.012449417961761355,0.011206274502910674,0.0298106426308895,0.018555876399789537,58,70,128
trained,0,-0.5101710557937622,4,2,49,44,False,0.025167685467749834,0.014646251569502056,0.0105214340146631,0.03176650055684149,0.018568870145827532,64,64,128
trained,0,-0.5101710557937622,4,2,49,45,False,0.02200897689908743,0.01072618702892214,0.011282790219411254,0.027646565277661597,0.017624185524053045,56,72,128
trained,0,-0.5101710557937622,4,2,49,46,False,0.023643636843189597,0.013141726143658161,0.010501911048777401,0.033463372696529735,0.01624520623112378,55,73,128
trained,0,-0.5101710557937622,4,2,49,47,False,0.024240355473011732,0.012779528507962823,0.011460828012786806,0.03192590886638278,0.016791283740447117,63,65,128
trained,0,-0.5101710557937622,4,2,49,48,False,0.023411431815475225,0.013271108036860824,0.010140323196537793,0.029364277844998374,0.016873058725575932,67,61,128
trained,0,-0.5101710557937622,4,2,49,49,True,0.02044579084031284,0.02044579084031284,0.0,,,0,0,128
trained,0,-0.5101710557937622,4,3,49,0,False,0.011678269598633051,0.006503539043478668,0.005174730089493096,0.01518995725158332,0.007571380522291539,69,59,128
trained,0,-0.5101710557937622,4,3,49,1,False,0.01073835021816194,0.007698559609707445,0.003039790375623852,0.016312067744447226,0.004616397967348333,67,61,128
trained,0,-0.5101710557937622,4,3,49,2,False,0.01364004600327462,0.010502400109544396,0.003137645951937884,0.023320116763634068,0.004546646339197953,62,66,128
trained,0,-0.5101710557937622,4,3,49,3,False,0.016184401349164546,0.012628969911020249,0.0035554314381442964,0.02474002330236032,0.005527399186241,71,57,128
trained,0,-0.5101710557937622,4,3,49,4,False,0.011657570721581578,0.007823156542144716,0.00383441403391771,0.020199857456119436,0.004799677741149782,57,71,128
trained,0,-0.5101710557937622,4,3,49,5,False,0.01569023192860186,0.011555378092452884,0.004134853836148977,0.024448834804456625,0.006070127283207705,67,61,128
trained,0,-0.5101710557937622,4,3,49,6,False,0.015402643708512187,0.01118199632037431,0.004220647504553199,0.025616748025640845,0.005188540613744408,64,64,128
trained,0,-0.5101710557937622,4,3,49,7,False,0.015738316345959902,0.011014228395652026,0.0047240882413461804,0.023816253770800197,0.006583321156601111,68,60,128
trained,0,-0.5101710557937622,4,3,49,8,False,0.016593898180872202,0.011718717403709888,0.004875180922681466,0.026101583332726448,0.006472814858200089,66,62,128
trained,0,-0.5101710557937622,4,3,49,9,False,0.016638407367281616,0.011726368917152286,0.004912038799375296,0.028335942302720022,0.006636167188053546,59,69,128
trained,0,-0.5101710557937622,4,3,49,10,False,0.01837909920141101,0.01305807224707678,0.005321026837918907,0.033029529783460826,0.007688244452347627,54,74,128
trained,0,-0.5101710557937622,4,3,49,11,False,0.018519105622544885,0.012885654286947101,0.005633451452013105,0.03118840491367599,0.007685936015585195,59,69,128
trained,0,-0.5101710557937622,4,3,49,12,False,0.02061345148831606,0.015022495994344354,0.005590955668594688,0.031912924860840415,0.008202554505379473,67,61,128
trained,0,-0.5101710557937622,4,3,49,13,False,0.018222945975139737,0.011974964116234332,0.0062479815678671,0.028130789287388325,0.00831510208081454,64,64,128
trained,0,-0.5101710557937622,4,3,49,14,False,0.018253160640597343,0.012113287870306522,0.006139873235952109,0.03020814952573606,0.008954836728258265,56,72,128
trained,0,-0.5101710557937622,4,3,49,15,False,0.01901090075261891,0.012888001394458115,0.00612289976561442,0.032400954900116755,0.007916285070989813,58,70,128
trained,0,-0.5101710557937622,4,3,49,16,False,0.019639355828985572,0.0132264121202752,0.006412943766918033,0.030697690090164542,0.008581021393183619,64,64,128
trained,0,-0.5101710557937622,4,3,49,17,False,0.019787702127359807,0.01324456580914557,0.00654313649283722,0.0333335934014156,0.008563963377049991,58,70,128
trained,0,-0.5101710557937622,4,3,49,18,False,0.020543115795589983,0.014106246526353061,0.006436869502067566,0.03507832566211964,0.008499655979020256,58,70,128
trained,0,-0.5101710557937622,4,3,49,19,False,0.022038096096366644,0.015016936464235187,0.0070211588172242045,0.03501850692555308,0.009057684801518917,64,64,128
trained,0,-0.5101710557937622,4,3,49,20,False,0.022083486081101,0.015310103655792773,0.006773382541723549,0.03436453136451104,0.008164968217412631,68,60,128
trained,0,-0.5101710557937622,4,3,49,21,False,0.019007980125024915,0.012195331510156393,0.0068126484984532,0.029267035191878676,0.008748924592509866,64,64,128
trained,0,-0.5101710557937622,4,3,49,22,False,0.022538629360496998,0.015182077302597463,0.007356551941484213,0.03668526415863345,0.00924936608608925,62,66,128
trained,0,-0.5101710557937622,4,3,49,23,False,0.020035978872328997,0.012995234981644899,0.007040743716061115,0.034925433019032844,0.009848456976837233,52,76,128
trained,0,-0.5101710557937622,4,3,49,24,False,0.01866547460667789,0.011352409783285111,0.007313064474146813,0.028291808470847116,0.009335335086171443,63,65,128
trained,0,-0.5101710557937622,4,3,49,25,False,0.0203425872605294,0.013255486555863172,0.007087101228535175,0.03296231788893541,0.009207530659349525,60,68,128
trained,0,-0.5101710557937622,4,3,49,26,False,0.023681742371991277,0.01644106348976493,0.007240678707603365,0.03555691695731619,0.009793825826402439,69,59,128
trained,0,-0.5101710557937622,4,3,49,27,False,0.023288602707907557,0.015841940767131746,0.007446661766152829,0.035151229798793794,0.008971638560038188,70,58,128
trained,0,-0.5101710557937622,4,3,49,28,False,0.021819002460688353,0.014093792764469981,0.007725210161879659,0.03742162934665022,0.008891112570251738,58,70,128
