T,K,N,d,noise_std,method,position,mean_mse,stderr,ci95_low,ci95_high,num_pools
3,3,50,4,0.2,ridge_current,1,0.3724846321738551,0.01937498082171007,0.3286553805289458,0.4163138838187644,10
3,3,50,4,0.2,ridge_current,2,0.41256065206825515,0.022182385377592158,0.3623806100983849,0.4627406940381254,10
3,3,50,4,0.2,ridge_current,3,0.39162664605337183,0.017625049519773322,0.35175601403754353,0.43149727806920013,10
3,3,50,4,0.2,ridge_current,4,0.38652220183762215,0.02142249675180118,0.33806114736551385,0.43498325630973045,10
3,3,50,4,0.2,ridge_current,5,0.404790527728088,0.024161911155891558,0.35013248733989405,0.45944856811628193,10
3,3,50,4,0.2,ridge_current,6,0.39016627701378565,0.017183526824151606,0.351294438726396,0.4290381153011753,10
3,3,50,4,0.2,ridge_current,7,0.38399333705925504,0.014351447202886657,0.3515281079727247,0.41645856614578536,10
3,3,50,4,0.2,ridge_current,8,0.39740557042381824,0.01122751434333873,0.37200716843161497,0.4228039724160215,10
3,3,50,4,0.2,ridge_current,9,0.4088485570840647,0.020660313214611578,0.3621116815599767,0.4555854326081527,10
3,3,50,4,0.2,ridge_current,10,0.35339429231073355,0.015065234949317358,0.31931436316089745,0.38747422146056965,10
3,3,50,4,0.2,ridge_current,11,0.39352278259729406,0.02140469825955229,0.3451019911119136,0.44194357408267454,10
3,3,50,4,0.2,ridge_current,12,0.4015225443915774,0.016561123865002848,0.36405867941637293,0.4389864093667819,10
3,3,50,4,0.2,ridge_current,13,0.3885141989664322,0.013005051210425894,0.3590947292182098,0.4179336687146546,10
3,3,50,4,0.2,ridge_current,14,0.3905368298807603,0.02882265750724368,0.3253354487498695,0.455738211011651,10
3,3,50,4,0.2,ridge_current,15,0.392538438395779,0.0178301893314089,0.3522037478856842,0.4328731289058738,10
3,3,50,4,0.2,ridge_current,16,0.4028874797014099,0.01831346403943955,0.3614595458489444,0.44431541355387544,10
3,3,50,4,0.2,ridge_current,17,0.3834944552083397,0.013610743128026561,0.35270481515026797,0.4142840952664114,10
3,3,50,4,0.2,ridge_current,18,0.39533901947401845,0.013221615005808885,0.36542964838486763,0.42524839056316927,10
3,3,50,4,0.2,ridge_current,19,0.38051487279866636,0.012079295019562232,0.35318960904861096,0.40784013654872175,10
3,3,50,4,0.2,ridge_current,20,0.40359715880497743,0.014717371334511198,0.37030415182305193,0.43689016578690293,10
3,3,50,4,0.2,ridge_current,21,0.38905802321721267,0.019265817488975896,0.34547571618736295,0.4326403302470624,10
3,3,50,4,0.2,ridge_current,22,0.40172055124637723,0.01712519215651711,0.3629806751452164,0.44046042734753804,10
3,3,50,4,0.2,ridge_current,23,0.38326988857936467,0.01189957234692761,0.35635118576052693,0.4101885913982024,10
3,3,50,4,0.2,ridge_current,24,0.39487168395579963,0.016940915536924006,0.3565486705295876,0.43319469738201166,10
3,3,50,4,0.2,ridge_current,25,0.41853966317284,0.010431494413956913,0.3949419833656179,0.44213734298006213,10
3,3,50,4,0.2,ridge_current,26,0.4138221453248524,0.01684851482329334,0.3757081568348276,0.4519361338148772,10
3,3,50,4,0.2,ridge_current,27,0.3972355656796851,0.013353362346414958,0.36702816140030264,0.42744296995906755,10
3,3,50,4,0.2,ridge_current,28,0.41963781653616683,0.01359742324299844,0.3888783081514191,0.45039732492091455,10
3,3,50,4,0.2,ridge_current,29,0.38052514407205024,0.01591331973320446,0.3445267138536837,0.41652357429041675,10
3,3,50,4,0.2,ridge_current,30,0.38818364158074403,0.023592811835485908,0.33481299329654934,0.4415542898649387,10
3,3,50,4,0.2,ridge_current,31,0.39892590890818064,0.020376171523041046,0.35283180654692853,0.44502001126943275,10
3,3,50,4,0.2,ridge_current,32,0.40620015804196863,0.01786158453170388,0.3657944466546491,0.44660586942928815,10
3,3,50,4,0.2,ridge_current,33,0.39791895320114556,0.010835819505568686,0.37340662649183487,0.42243127991045626,10
3,3,50,4,0.2,ridge_current,34,0.4219699577585937,0.01837638032191025,0.38039969738708046,0.46354021813010693,10
3,3,50,4,0.2,ridge_current,35,0.38813509022641435,0.01789398294481154,0.34765608853682,0.4286140919160087,10
3,3,50,4,0.2,ridge_current,36,0.3951830240708125,0.013117942913598538,0.36550817554763765,0.4248578725939874,10
3,3,50,4,0.2,ridge_current,37,0.3828233357126634,0.01676268016418247,0.34490351871156266,0.42074315271376417,10
3,3,50,4,0.2,ridge_current,38,0.4190783819961501,0.015973701473871352,0.3829433587906318,0.4552134052016684,10
3,3,50,4,0.2,ridge_current,39,0.3813073151957203,0.015576700240619893,0.3460703711736415,0.41654425921779914,10
3,3,50,4,0.2,ridge_current,40,0.37842748043433405,0.01429925576337384,0.3460803165865344,0.4107746442821337,10
3,3,50,4,0.2,ridge_current,41,0.3705770496008425,0.01402978910413386,0.33883946168637785,0.4023146375153071,10
3,3,50,4,0.2,ridge_current,42,0.3867594391715102,0.01645366370584936,0.3495386659650502,0.4239802123779702,10
3,3,50,4,0.2,ridge_current,43,0.38109597879876017,0.011116948368504458,0.35594769441849,0.40624426317903034,10
3,3,50,4,0.2,ridge_current,44,0.3890302227082446,0.015534209062241856,0.3538894004096894,0.4241710450067998,10
3,3,50,4,0.2,ridge_current,45,0.40453615206473154,0.01581492684284402,0.3687603020280623,0.44031200210140076,10
3,3,50,4,0.2,ridge_current,46,0.37303779618320676,0.017403247151074653,0.3336689159844558,0.4124066763819577,10
3,3,50,4,0.2,ridge_current,47,0.3948210477944328,0.012783116099946494,0.36590363014605776,0.4237384654428078,10
3,3,50,4,0.2,ridge_current,48,0.3731255785490141,0.010351613408081207,0.3497086021314053,0.39654255496662294,10
3,3,50,4,0.2,ridge_current,49,0.40357416615935293,0.018985332727624284,0.36062635974145046,0.4465219725772554,10
3,3,50,4,0.2,ridge_history,1,1.1397319686021743,0.055227599079942465,1.014798459759335,1.2646654774450137,10
3,3,50,4,0.2,ridge_history,2,1.1476376782820545,0.08350984999981645,0.958725272940766,1.336550083623343,10
3,3,50,4,0.2,ridge_history,3,1.0801949121332337,0.10852951032325607,0.8346841029804983,1.325705721285969,10
3,3,50,4,0.2,ridge_history,4,0.9701503321752603,0.08911377807502555,0.7685609607988316,1.171739703551689,10
3,3,50,4,0.2,ridge_history,5,0.9580126608834533,0.08666896547027482,0.7619538398525608,1.1540714819143458,10
3,3,50,4,0.2,ridge_history,6,0.9497216524007343,0.07589426299910913,0.7780369017420088,1.1214064030594597,10
3,3,50,4,0.2,ridge_history,7,0.8329237464652717,0.0623456886995862,0.6918880002039156,0.9739594927266277,10
3,3,50,4,0.2,ridge_history,8,0.8948714092240116,0.06801750136714696,0.7410051313106835,1.04873768713734,10
3,3,50,4,0.2,ridge_history,9,0.8635283444824097,0.06960402887300779,0.7060730920077221,1.0209835969570973,10
3,3,50,4,0.2,ridge_history,10,0.7899911479402204,0.06870511422356433,0.6345693816785155,0.9454129142019253,10
3,3,50,4,0.2,ridge_history,11,0.7712855476074638,0.06731517252568141,0.6190080479134967,0.9235630473014309,10
3,3,50,4,0.2,ridge_history,12,0.7969907343252379,0.06576599314475219,0.6482177218642992,0.9457637467861767,10
3,3,50,4,0.2,ridge_history,13,0.7335796856672306,0.05423860863074323,0.6108834286529863,0.856275942681475,10
3,3,50,4,0.2,ridge_history,14,0.7279568168930485,0.06617697098713217,0.5782541079622184,0.8776595258238785,10
3,3,50,4,0.2,ridge_history,15,0.732611876999002,0.06160745695891169,0.5932461269576178,0.8719776270403862,10
3,3,50,4,0.2,ridge_history,16,0.6982885626177738,0.06090021664696662,0.5605227013138758,0.8360544239216718,10
3,3,50,4,0.2,ridge_history,17,0.7073309134533724,0.07366781631664587,0.5406827351049694,0.8739790918017754,10
3,3,50,4,0.2,ridge_history,18,0.7193749157546041,0.06430573368411709,0.5739052396920848,0.8648445918171234,10
3,3,50,4,0.2,ridge_history,19,0.6988446823327937,0.06301186412824948,0.5563019425538069,0.8413874221117805,10
3,3,50,4,0.2,ridge_history,20,0.702749295180223,0.058472038541303006,0.5704763543706017,0.8350222359898443,10
3,3,50,4,0.2,ridge_history,21,0.7238600466731933,0.05550119627154551,0.5983076179836475,0.849412475362739,10
3,3,50,4,0.2,ridge_history,22,0.7007383057640244,0.054079976472882096,0.5784008996219357,0.8230757119061131,10
3,3,50,4,0.2,ridge_history,23,0.7161866437134686,0.07262624154259152,0.5518946712007826,0.8804786162261546,10
3,3,50,4,0.2,ridge_history,24,0.7097464021846351,0.07066844104870686,0.5498832820825202,0.86960952228675,10
3,3,50,4,0.2,ridge_history,25,0.6829146531819762,0.05686528590467505,0.5542764393581477,0.8115528670058046,10
3,3,50,4,0.2,ridge_history,26,0.6770309614291822,0.04567546101419625,0.573705890131808,0.7803560327265564,10
3,3,50,4,0.2,ridge_history,27,0.7228991331854324,0.06580102228915964,0.5740468792945657,0.8717513870762992,10
3,3,50,4,0.2,ridge_history,28,0.73987912650559,0.06805927152125739,0.5859183579389496,0.8938398950722303,10
3,3,50,4,0.2,ridge_history,29,0.7355905927165225,0.0658988650482615,0.5865170031273255,0.8846641823057195,10
3,3,50,4,0.2,ridge_history,30,0.6789003713955992,0.05502502942420688,0.5544251069504477,0.8033756358407508,10
3,3,50,4,0.2,ridge_history,31,0.7177775622246216,0.05855246496253069,0.5853226842101419,0.8502324402391014,10
3,3,50,4,0.2,ridge_history,32,0.700146001888946,0.06034465555198215,0.5636369070954391,0.836655096682453,10
3,3,50,4,0.2,ridge_history,33,0.7108522219560751,0.06876180619866253,0.5553022095368287,0.8664022343753215,10
3,3,50,4,0.2,ridge_history,34,0.6769067674935856,0.05436066002312851,0.5539344110478274,0.7998791239393438,10
3,3,50,4,0.2,ridge_history,35,0.6526352445936165,0.056741768137496124,0.5242764473715448,0.7809940418156883,10
3,3,50,4,0.2,ridge_history,36,0.6780869708139793,0.07004563007489067,0.519632747017352,0.8365411946106066,10
3,3,50,4,0.2,ridge_history,37,0.7009706567270132,0.06038875164618979,0.5643618096381431,0.8375795038158833,10
3,3,50,4,0.2,ridge_history,38,0.7207915735413233,0.07402500657337997,0.5533353746951676,0.888247772387479,10
3,3,50,4,0.2,ridge_history,39,0.7069766514116503,0.06631475599981018,0.5569622511274646,0.8569910516958361,10
3,3,50,4,0.2,ridge_history,40,0.6528788944145332,0.05144577383079115,0.5365004686475126,0.7692573201815538,10
3,3,50,4,0.2,ridge_history,41,0.6992251723550484,0.05859278301402305,0.5666790885715952,0.8317712561385017,10
3,3,50,4,0.2,ridge_history,42,0.7067781901162314,0.06698297520924947,0.5552521729610932,0.8583042072713697,10
3,3,50,4,0.2,ridge_history,43,0.6474791645547444,0.05426788798946827,0.5247166730294381,0.7702416560800507,10
3,3,50,4,0.2,ridge_history,44,0.6614518317554943,0.05713341276705356,0.5322070728293976,0.7906965906815909,10
3,3,50,4,0.2,ridge_history,45,0.6498030047029901,0.05198991562263581,0.5321936446839702,0.76741236472201,10
3,3,50,4,0.2,ridge_history,46,0.6502081847294227,0.05685240121052694,0.5215991181087518,0.7788172513500935,10
3,3,50,4,0.2,ridge_history,47,0.7197119655976454,0.0642844175313083,0.5742905100228858,0.865133421172405,10
3,3,50,4,0.2,ridge_history,48,0.6646040926455704,0.04966101640147033,0.5522630686811452,0.7769451166099957,10
3,3,50,4,0.2,ridge_history,49,0.6843852987389788,0.053607524063174795,0.5631166541995908,0.8056539432783668,10
3,3,50,4,0.2,transformer,0,0.4372414216370088,0.018191317572854287,0.3960898022888396,0.478393040985178,10
3,3,50,4,0.2,transformer,1,0.3373819839680457,0.020884378396962038,0.29013823778676995,0.38462573014932144,10
3,3,50,4,0.2,transformer,2,0.33768239034748115,0.024616997089114013,0.28199487405575935,0.39336990663920296,10
3,3,50,4,0.2,transformer,3,0.30150971066544674,0.024317177198904607,0.2465004340859115,0.356518987244982,10
3,3,50,4,0.2,transformer,4,0.233754725558354,0.012773141720369393,0.20485987152418378,0.2626495795925242,10
3,3,50,4,0.2,transformer,5,0.253073113291682,0.015033308475457072,0.21906540684337178,0.28708081973999217,10
3,3,50,4,0.2,transformer,6,0.21594202943266488,0.010786017083240543,0.1915423636297485,0.24034169523558127,10
3,3,50,4,0.2,transformer,7,0.2206752305587676,0.015993451173307402,0.1844955304292069,0.25685493068832826,10
3,3,50,4,0.2,transformer,8,0.21026893986110431,0.011024599978704992,0.1853295620522919,0.23520831766991673,10
3,3,50,4,0.2,transformer,9,0.18120508275140274,0.007233174390253803,0.16484250549472157,0.1975676600080839,10
3,3,50,4,0.2,transformer,10,0.17280884224879509,0.008835248062836617,0.15282212255835026,0.1927955619392399,10
3,3,50,4,0.2,transformer,11,0.1602092623594438,0.017244633692032375,0.1211991907331815,0.1992193339857061,10
3,3,50,4,0.2,transformer,12,0.17024700990414263,0.01227950778971755,0.14246883340199673,0.19802518640628852,10
3,3,50,4,0.2,transformer,13,0.153812705324456,0.009236695829210481,0.1329178476938192,0.17470756295509282,10
3,3,50,4,0.2,transformer,14,0.15808720410291355,0.015015652135695445,0.12411943907006392,0.19205496913576317,10
3,3,50,4,0.2,transformer,15,0.1488339746465553,0.01221664455748797,0.12119800465547417,0.1764699446376364,10
3,3,50,4,0.2,transformer,16,0.1488237601119892,0.0075361376984733235,0.13177583223755418,0.1658716879864242,10
3,3,50,4,0.2,transformer,17,0.15801764546069486,0.010311689946853367,0.13469098218686626,0.18134430873452345,10
3,3,50,4,0.2,transformer,18,0.12401620942733393,0.006819642637126795,0.10858910598803352,0.13944331286663436,10
3,3,50,4,0.2,transformer,19,0.14780243345485847,0.011848277936509994,0.12099976665395845,0.17460510025575848,10
3,3,50,4,0.2,transformer,20,0.13195789458223492,0.00897633792192827,0.11165200745644772,0.1522637817080221,10
3,3,50,4,0.2,transformer,21,0.1169249676624294,0.005884304187838714,0.10361374679582658,0.1302361885290322,10
3,3,50,4,0.2,transformer,22,0.12280096118042658,0.008576497421837363,0.10339957610589685,0.1422023462549563,10
3,3,50,4,0.2,transformer,23,0.12283959900032478,0.0072518498582892915,0.1064347748998585,0.13924442310079105,10
3,3,50,4,0.2,transformer,24,0.12805641521581718,0.01296133130963148,0.0987358467543337,0.15737698367730066,10
3,3,50,4,0.2,transformer,25,0.1303369657857589,0.009272848011627347,0.10936032623671701,0.1513136053348008,10
3,3,50,4,0.2,transformer,26,0.12407230049774882,0.012355164949524898,0.09612297560962775,0.15202162538586989,10
3,3,50,4,0.2,transformer,27,0.1144290879932675,0.008722010676914124,0.0946985290664838,0.1341596469200512,10
3,3,50,4,0.2,transformer,28,0.11687136081197151,0.0036801291241386736,0.10854633035377892,0.1251963912701641,10
3,3,50,4,0.2,transformer,29,0.11072700444600217,0.006654318898559141,0.09567388928608314,0.1257801196059212,10
3,3,50,4,0.2,transformer,30,0.10766103203254211,0.008619640730902163,0.08816205001238463,0.12716001405269958,10
3,3,50,4,0.2,transformer,31,0.10041484921561314,0.005880057567806469,0.08711323487093395,0.11371646356029233,10
3,3,50,4,0.2,transformer,32,0.10305066554523101,0.00768122097270068,0.08567453650280038,0.12042679458766165,10
3,3,50,4,0.2,transformer,33,0.0954271833864863,0.004961400705805672,0.08420371524233593,0.10665065153063667,10
3,3,50,4,0.2,transformer,34,0.11276474468736708,0.00836128929163188,0.0938501942260741,0.13167929514866006,10
3,3,50,4,0.2,transformer,35,0.10589123449591271,0.010278919800360529,0.08263870244369885,0.1291437665481266,10
3,3,50,4,0.2,transformer,36,0.1085373118191151,0.014760397808284692,0.07514697219135297,0.14192765144687725,10
3,3,50,4,0.2,transformer,37,0.10233467122390896,0.008303693785776398,0.08355041084873194,0.12111893159908599,10
3,3,50,4,0.2,transformer,38,0.09285959858448045,0.00539629049092544,0.08065234139789362,0.10506685577106728,10
3,3,50,4,0.2,transformer,39,0.09059780589070494,0.007779684553811113,0.07299893675299057,0.10819667502841931,10
3,3,50,4,0.2,transformer,40,0.08894675510190729,0.003162819664646346,0.08179195994288854,0.09610155026092604,10
3,3,50,4,0.2,transformer,41,0.08780791373025512,0.0049580692449485006,0.07659198187414538,0.09902384558636486,10
3,3,50,4,0.2,transformer,42,0.10263028613049492,0.008105074309094277,0.08429533422716559,0.12096523803382425,10
3,3,50,4,0.2,transformer,43,0.0908005261684208,0.0064876703075279285,0.07612439631237326,0.10547665602446833,10
3,3,50,4,0.2,transformer,44,0.09440048461234692,0.005943052490234658,0.08095636585267688,0.10784460337201696,10
3,3,50,4,0.2,transformer,45,0.09681060551168227,0.007357665935805297,0.08016640881352396,0.11345480220984058,10
3,3,50,4,0.2,transformer,46,0.10422308977521125,0.006632510072296325,0.08921930960783488,0.11922686994258762,10
3,3,50,4,0.2,transformer,47,0.09058689358677684,0.006668022854841363,0.07550277792399532,0.10567100924955836,10
3,3,50,4,0.2,transformer,48,0.09119659609105285,0.00460027948974248,0.08079004089245823,0.10160315128964748,10
3,3,50,4,0.2,transformer,49,0.10128212675078203,0.01146199617617944,0.07535329000087208,0.127210963500692,10
4,2,50,4,0.0,em_ridge,1,0.48972222677215776,0.05826659405132957,0.3579140336870873,0.6215304198572282,10
4,2,50,4,0.0,em_ridge,2,0.2953493257442471,0.04272931595686197,0.19868889759096417,0.39200975389753,10
4,2,50,4,0.0,em_ridge,3,0.15287274986152707,0.022088193413466895,0.1029057849179808,0.20283971480507335,10
4,2,50,4,0.0,em_ridge,4,0.08892196690324652,0.015266322668879362,0.05438714572825247,0.12345678807824058,10
4,2,50,4,0.0,em_ridge,5,0.04042196730398079,0.00884589607884134,0.020411160127861296,0.06043277448010028,10
4,2,50,4,0.0,em_ridge,6,0.01465277950967124,0.0048939920097367615,0.003581800430168043,0.025723758589174438,10
4,2,50,4,0.0,em_ridge,7,0.011094414883778476,0.004531604744103176,0.0008432127529351512,0.0213456170146218,10
4,2,50,4,0.0,em_ridge,8,0.00792902729123314,0.0029323688803094736,0.001295548024674512,0.014562506557791767,10
4,2,50,4,0.0,em_ridge,9,0.0024749232797211555,0.0014521988956535548,0.0,0.005760025413331487,10
4,2,50,4,0.0,em_ridge,10,0.0016885557200811846,0.0012447980688042141,0.0,0.00450448458766401,10
4,2,50,4,0.0,em_ridge,11,7.254889921406584e-05,5.2781863929575274e-05,0.0,0.00019194977076819473,10
4,2,50,4,0.0,em_ridge,12,1.1129840763647101e-05,7.1055223957656e-06,0.0,2.7203649146651313e-05,10
4,2,50,4,0.0,em_ridge,13,0.00019105783706747616,0.0001525947101468137,0.0,0.0005362510536312066,10
4,2,50,4,0.0,em_ridge,14,1.07776461351677e-05,9.401523434636242e-06,0.0,3.2045369714045256e-05,10
4,2,50,4,0.0,em_ridge,15,7.29293827564195e-06,5.46595483185478e-06,0.0,1.9657787150053697e-05,10
4,2,50,4,0.0,em_ridge,16,2.5250778098836545e-07,1.0735216475280282e-08,2.2822303414462085e-07,2.7679252783211e-07,10
4,2,50,4,0.0,em_ridge,17,2.1537027948541193e-07,1.7072678785264208e-08,1.7674919688317355e-07,2.539913620876503e-07,10
