T,layer,key_task,attention,is_self,num_prompts,pool_index
5,4,20,0.021615643054246902,False,128,3
5,4,21,0.021512730047106743,False,128,3
5,4,22,0.014881806448101997,False,128,3
5,4,23,0.022285832092165947,False,128,3
5,4,24,0.019169803708791733,False,128,3
5,4,25,0.024455856531858444,False,128,3
5,4,26,0.01840028166770935,False,128,3
5,4,27,0.023198962211608887,False,128,3
5,4,28,0.018402444198727608,False,128,3
5,4,29,0.020933300256729126,False,128,3
5,4,30,0.019076764583587646,False,128,3
5,4,31,0.022809742018580437,False,128,3
5,4,32,0.022466015070676804,False,128,3
5,4,33,0.019401272758841515,False,128,3
5,4,34,0.020945444703102112,False,128,3
5,4,35,0.02232198603451252,False,128,3
5,4,36,0.024504393339157104,False,128,3
5,4,37,0.023867914453148842,False,128,3
5,4,38,0.022325025871396065,False,128,3
5,4,39,0.021031862124800682,False,128,3
5,4,40,0.020360788330435753,False,128,3
5,4,41,0.021177170798182487,False,128,3
5,4,42,0.0250470582395792,False,128,3
5,4,43,0.023020245134830475,False,128,3
5,4,44,0.024811826646327972,False,128,3
5,4,45,0.019518503919243813,False,128,3
5,4,46,0.022066820412874222,False,128,3
5,4,47,0.02360791340470314,False,128,3
5,4,48,0.024082109332084656,False,128,3
5,4,49,0.031534790992736816,True,128,3
5,5,0,0.00593188451603055,False,128,3
5,5,1,0.0043076081201434135,False,128,3
5,5,2,0.007105994503945112,False,128,3
5,5,3,0.009872867725789547,False,128,3
5,5,4,0.00939051155000925,False,128,3
5,5,5,0.011613684706389904,False,128,3
5,5,6,0.01338370144367218,False,128,3
5,5,7,0.01399820577353239,False,128,3
5,5,8,0.015766581520438194,False,128,3
5,5,9,0.01566757820546627,False,128,3
5,5,10,0.017078116536140442,False,128,3
5,5,11,0.017692139372229576,False,128,3
5,5,12,0.017559686675667763,False,128,3
5,5,13,0.01857849769294262,False,128,3
5,5,14,0.015836091712117195,False,128,3
5,5,15,0.020331040024757385,False,128,3
5,5,16,0.019353587180376053,False,128,3
5,5,17,0.020601294934749603,False,128,3
5,5,18,0.020604420453310013,False,128,3
5,5,19,0.021213140338659286,False,128,3
5,5,20,0.021976003423333168,False,128,3
5,5,21,0.021939966827630997,False,128,3
5,5,22,0.020144574344158173,False,128,3
5,5,23,0.022272571921348572,False,128,3
5,5,24,0.021768201142549515,False,128,3
5,5,25,0.02437104843556881,False,128,3
5,5,26,0.02007167786359787,False,128,3
5,5,27,0.02317138947546482,False,128,3
5,5,28,0.021903399378061295,False,128,3
5,5,29,0.022554639726877213,False,128,3
5,5,30,0.02352708950638771,False,128,3
5,5,31,0.0246152114123106,False,128,3
5,5,32,0.023930251598358154,False,128,3
5,5,33,0.02184675633907318,False,128,3
5,5,34,0.02411356195807457,False,128,3
5,5,35,0.02319413237273693,False,128,3
5,5,36,0.024286821484565735,False,128,3
5,5,37,0.025054410099983215,False,128,3
5,5,38,0.024080321192741394,False,128,3
5,5,39,0.02555243670940399,False,128,3
5,5,40,0.02434610202908516,False,128,3
5,5,41,0.02325342409312725,False,128,3
5,5,42,0.02604624070227146,False,128,3
5,5,43,0.026256483048200607,False,128,3
5,5,44,0.025742240250110626,False,128,3
5,5,45,0.023843400180339813,False,128,3
5,5,46,0.02348071150481701,False,128,3
5,5,47,0.02441643923521042,False,128,3
5,5,48,0.02486531436443329,False,128,3
5,5,49,0.02148856595158577,True,128,3
5,0,0,0.01924188993871212,False,128,4
5,0,1,0.012836913578212261,False,128,4
5,0,2,0.014184195548295975,False,128,4
5,0,3,0.014432757161557674,False,128,4
5,0,4,0.015760542824864388,False,128,4
5,0,5,0.01587769389152527,False,128,4
5,0,6,0.016635801643133163,False,128,4
5,0,7,0.01670406013727188,False,128,4
5,0,8,0.01826637051999569,False,128,4
5,0,9,0.01724848523736,False,128,4
5,0,10,0.017568573355674744,False,128,4
5,0,11,0.016646159812808037,False,128,4
5,0,12,0.018064340576529503,False,128,4
5,0,13,0.017459703609347343,False,128,4
5,0,14,0.017678091302514076,False,128,4
5,0,15,0.016834108158946037,False,128,4
5,0,16,0.01881439797580242,False,128,4
5,0,17,0.018346624448895454,False,128,4
5,0,18,0.014206303283572197,False,128,4
5,0,19,0.015354626812040806,False,128,4
5,0,20,0.01670079678297043,False,128,4
5,0,21,0.01601838693022728,False,128,4
5,0,22,0.019075922667980194,False,128,4
5,0,23,0.01558057963848114,False,128,4
5,0,24,0.019280381500720978,False,128,4
5,0,25,0.018428964540362358,False,128,4
5,0,26,0.014725894667208195,False,128,4
5,0,27,0.015335164032876492,False,128,4
5,0,28,0.015540477819740772,False,128,4
5,0,29,0.015531264245510101,False,128,4
5,0,30,0.017799463123083115,False,128,4
5,0,31,0.016375046223402023,False,128,4
5,0,32,0.014801904559135437,False,128,4
5,0,33,0.016772622242569923,False,128,4
5,0,34,0.018332578241825104,False,128,4
5,0,35,0.01998322270810604,False,128,4
5,0,36,0.015770267695188522,False,128,4
5,0,37,0.020270302891731262,False,128,4
5,0,38,0.015273429453372955,False,128,4
5,0,39,0.013813016936182976,False,128,4
5,0,40,0.01702236197888851,False,128,4
5,0,41,0.01563570275902748,False,128,4
5,0,42,0.02102936990559101,False,128,4
5,0,43,0.013198953121900558,False,128,4
5,0,44,0.017335880547761917,False,128,4
5,0,45,0.01372753456234932,False,128,4
5,0,46,0.015105554834008217,False,128,4
5,0,47,0.01739916205406189,False,128,4
5,0,48,0.01867777854204178,False,128,4
5,0,49,0.18329636752605438,True,128,4
5,1,0,0.025335729122161865,False,128,4
5,1,1,0.010213625617325306,False,128,4
5,1,2,0.010345807299017906,False,128,4
5,1,3,0.013367002829909325,False,128,4
5,1,4,0.012098419480025768,False,128,4
5,1,5,0.011874884366989136,False,128,4
5,1,6,0.013545120134949684,False,128,4
5,1,7,0.013691487722098827,False,128,4
5,1,8,0.014699947088956833,False,128,4
5,1,9,0.014582009054720402,False,128,4
5,1,10,0.016296740621328354,False,128,4
5,1,11,0.013441113755106926,False,128,4
5,1,12,0.014525085687637329,False,128,4
5,1,13,0.017049593850970268,False,128,4
5,1,14,0.014937148429453373,False,128,4
5,1,15,0.016220543533563614,False,128,4
5,1,16,0.017766078934073448,False,128,4
5,1,17,0.018241915851831436,False,128,4
5,1,18,0.016424519941210747,False,128,4
5,1,19,0.017678983509540558,False,128,4
5,1,20,0.016711685806512833,False,128,4
5,1,21,0.017456697300076485,False,128,4
5,1,22,0.020051976665854454,False,128,4
5,1,23,0.01923205703496933,False,128,4
5,1,24,0.020124835893511772,False,128,4
5,1,25,0.0229639895260334,False,128,4
5,1,26,0.01800551638007164,False,128,4
5,1,27,0.019121933728456497,False,128,4
5,1,28,0.019934890791773796,False,128,4
5,1,29,0.017340799793601036,False,128,4
5,1,30,0.020339220762252808,False,128,4
5,1,31,0.021049924194812775,False,128,4
5,1,32,0.02206597663462162,False,128,4
5,1,33,0.021770834922790527,False,128,4
5,1,34,0.021917833015322685,False,128,4
5,1,35,0.02211557887494564,False,128,4
5,1,36,0.021497998386621475,False,128,4
5,1,37,0.021588029339909554,False,128,4
5,1,38,0.0222095288336277,False,128,4
5,1,39,0.02297656424343586,False,128,4
5,1,40,0.022177329286932945,False,128,4
5,1,41,0.02525804191827774,False,128,4
5,1,42,0.022895436733961105,False,128,4
5,1,43,0.023789022117853165,False,128,4
5,1,44,0.022585753351449966,False,128,4
5,1,45,0.024518374353647232,False,128,4
5,1,46,0.0242563895881176,False,128,4
5,1,47,0.023909367620944977,False,128,4
5,1,48,0.02170313522219658,False,128,4
5,1,49,0.07809551060199738,True,128,4
5,2,0,0.0237138494849205,False,128,4
5,2,1,0.010875088162720203,False,128,4
5,2,2,0.010758163407444954,False,128,4
5,2,3,0.01008452009409666,False,128,4
5,2,4,0.011019269935786724,False,128,4
5,2,5,0.011618904769420624,False,128,4
5,2,6,0.010904611088335514,False,128,4
5,2,7,0.011466795578598976,False,128,4
5,2,8,0.014282433316111565,False,128,4
5,2,9,0.014696675352752209,False,128,4
5,2,10,0.013244105502963066,False,128,4
5,2,11,0.014740820042788982,False,128,4
5,2,12,0.01502834353595972,False,128,4
5,2,13,0.014997613616287708,False,128,4
5,2,14,0.014698291197419167,False,128,4
5,2,15,0.017439402639865875,False,128,4
5,2,16,0.01876840367913246,False,128,4
5,2,17,0.016397513449192047,False,128,4
5,2,18,0.017854345962405205,False,128,4
5,2,19,0.016666054725646973,False,128,4
5,2,20,0.018114794045686722,False,128,4
5,2,21,0.01973283290863037,False,128,4
5,2,22,0.019797779619693756,False,128,4
5,2,23,0.020109355449676514,False,128,4
5,2,24,0.02160104364156723,False,128,4
5,2,25,0.02027728781104088,False,128,4
5,2,26,0.020533950999379158,False,128,4
5,2,27,0.022102151066064835,False,128,4
5,2,28,0.022671222686767578,False,128,4
5,2,29,0.0223560631275177,False,128,4
5,2,30,0.021342933177947998,False,128,4
5,2,31,0.019922448322176933,False,128,4
5,2,32,0.023083491250872612,False,128,4
5,2,33,0.025446241721510887,False,128,4
5,2,34,0.02452334389090538,False,128,4
5,2,35,0.024742837995290756,False,128,4
5,2,36,0.02313859760761261,False,128,4
5,2,37,0.027836235240101814,False,128,4
5,2,38,0.024308685213327408,False,128,4
5,2,39,0.023705191910266876,False,128,4
5,2,40,0.02994385175406933,False,128,4
5,2,41,0.025572877377271652,False,128,4
5,2,42,0.026731040328741074,False,128,4
5,2,43,0.02409348264336586,False,128,4
5,2,44,0.026605241000652313,False,128,4
5,2,45,0.025435879826545715,False,128,4
5,2,46,0.025292031466960907,False,128,4
5,2,47,0.02852938324213028,False,128,4
5,2,48,0.02491465024650097,False,128,4
5,2,49,0.028279870748519897,True,128,4
5,3,0,0.015316523611545563,False,128,4
5,3,1,0.010315692983567715,False,128,4
5,3,2,0.01213749498128891,False,128,4
5,3,3,0.010517519898712635,False,128,4
5,3,4,0.010760054923593998,False,128,4
5,3,5,0.011256721802055836,False,128,4
5,3,6,0.009221154265105724,False,128,4
5,3,7,0.011495285667479038,False,128,4
5,3,8,0.014825019985437393,False,128,4
5,3,9,0.013022204861044884,False,128,4
5,3,10,0.01289522647857666,False,128,4
5,3,11,0.01574317365884781,False,128,4
5,3,12,0.015655770897865295,False,128,4
5,3,13,0.014086970128118992,False,128,4
5,3,14,0.013985536992549896,False,128,4
5,3,15,0.020757071673870087,False,128,4
5,3,16,0.016443902626633644,False,128,4
5,3,17,0.01645292341709137,False,128,4
5,3,18,0.022886211052536964,False,128,4
5,3,19,0.01827394589781761,False,128,4
5,3,20,0.015778830274939537,False,128,4
5,3,21,0.023614101111888885,False,128,4
5,3,22,0.018006112426519394,False,128,4
5,3,23,0.025048090144991875,False,128,4
5,3,24,0.018686605617403984,False,128,4
5,3,25,0.021481363102793694,False,128,4
5,3,26,0.020179731771349907,False,128,4
5,3,27,0.02628687396645546,False,128,4
5,3,28,0.027724750339984894,False,128,4
5,3,29,0.019452257081866264,False,128,4
5,3,30,0.022434307262301445,False,128,4
5,3,31,0.02114364504814148,False,128,4
5,3,32,0.02703722007572651,False,128,4
5,3,33,0.02209055982530117,False,128,4
5,3,34,0.02400742471218109,False,128,4
5,3,35,0.02180446684360504,False,128,4
5,3,36,0.029046621173620224,False,128,4
5,3,37,0.021319160237908363,False,128,4
5,3,38,0.02990380860865116,False,128,4
5,3,39,0.02142512984573841,False,128,4
5,3,40,0.022569507360458374,False,128,4
5,3,41,0.032860152423381805,False,128,4
5,3,42,0.02403246983885765,False,128,4
5,3,43,0.024351084604859352,False,128,4
5,3,44,0.02015332132577896,False,128,4
5,3,45,0.02604411169886589,False,128,4
5,3,46,0.03280940279364586,False,128,4
5,3,47,0.02557072788476944,False,128,4
5,3,48,0.026258105412125587,False,128,4
5,3,49,0.022831633687019348,True,128,4
5,4,0,0.014316730201244354,False,128,4
5,4,1,0.010209470987319946,False,128,4
5,4,2,0.014027107506990433,False,128,4
5,4,3,0.013258450664579868,False,128,4
5,4,4,0.014102465473115444,False,128,4
5,4,5,0.01525198295712471,False,128,4
5,4,6,0.012840925715863705,False,128,4
5,4,7,0.015623293817043304,False,128,4
5,4,8,0.017271190881729126,False,128,4
5,4,9,0.016535136848688126,False,128,4
5,4,10,0.016353024169802666,False,128,4
5,4,11,0.019709168002009392,False,128,4
5,4,12,0.016852205619215965,False,128,4
5,4,13,0.016396798193454742,False,128,4
5,4,14,0.018564047291874886,False,128,4
5,4,15,0.02008107863366604,False,128,4
5,4,16,0.02124536968767643,False,128,4
5,4,17,0.019374540075659752,False,128,4
5,4,18,0.02138548530638218,False,128,4
5,4,19,0.018837926909327507,False,128,4
5,4,20,0.016882767900824547,False,128,4
5,4,21,0.021978875622153282,False,128,4
5,4,22,0.018624017015099525,False,128,4
5,4,23,0.023041974753141403,False,128,4
5,4,24,0.01861027255654335,False,128,4
5,4,25,0.02162652276456356,False,128,4
5,4,26,0.021303433924913406,False,128,4
5,4,27,0.02245744690299034,False,128,4
5,4,28,0.02762334793806076,False,128,4
5,4,29,0.020332662388682365,False,128,4
5,4,30,0.021632345393300056,False,128,4
5,4,31,0.023153413087129593,False,128,4
5,4,32,0.021259505301713943,False,128,4
5,4,33,0.021145548671483994,False,128,4
5,4,34,0.026274140924215317,False,128,4
5,4,35,0.023848969489336014,False,128,4
5,4,36,0.02646568976342678,False,128,4
5,4,37,0.020895082503557205,False,128,4
5,4,38,0.02414242923259735,False,128,4
5,4,39,0.02040415070950985,False,128,4
5,4,40,0.017838113009929657,False,128,4
5,4,41,0.02428460121154785,False,128,4
5,4,42,0.02351216785609722,False,128,4
5,4,43,0.022044040262699127,False,128,4
5,4,44,0.017721479758620262,False,128,4
5,4,45,0.021628594025969505,False,128,4
5,4,46,0.023128997534513474,False,128,4
5,4,47,0.024624299257993698,False,128,4
5,4,48,0.022552449256181717,False,128,4
5,4,49,0.028726257383823395,True,128,4
5,5,0,0.006299218162894249,False,128,4
5,5,1,0.0048029376193881035,False,128,4
5,5,2,0.007653389126062393,False,128,4
5,5,3,0.010691296309232712,False,128,4
5,5,4,0.01038461085408926,False,128,4
5,5,5,0.010808912105858326,False,128,4
5,5,6,0.013312800787389278,False,128,4
5,5,7,0.015177229419350624,False,128,4
5,5,8,0.015547515824437141,False,128,4
5,5,9,0.016868336126208305,False,128,4
5,5,10,0.01751597598195076,False,128,4
5,5,11,0.016443680971860886,False,128,4
5,5,12,0.016751155257225037,False,128,4
5,5,13,0.018242789432406425,False,128,4
5,5,14,0.019801773130893707,False,128,4
5,5,15,0.0192494485527277,False,128,4
5,5,16,0.021483905613422394,False,128,4
5,5,17,0.02153000235557556,False,128,4
5,5,18,0.01948706805706024,False,128,4
5,5,19,0.021642766892910004,False,128,4
5,5,20,0.02074996568262577,False,128,4
5,5,21,0.021441111341118813,False,128,4
5,5,22,0.02157522924244404,False,128,4
5,5,23,0.021739928051829338,False,128,4
5,5,24,0.021807048469781876,False,128,4
5,5,25,0.02248718962073326,False,128,4
5,5,26,0.022379761561751366,False,128,4
5,5,27,0.022198181599378586,False,128,4
5,5,28,0.023784372955560684,False,128,4
5,5,29,0.023441020399332047,False,128,4
5,5,30,0.02391311712563038,False,128,4
5,5,31,0.02468607947230339,False,128,4
5,5,32,0.02049834094941616,False,128,4
5,5,33,0.02475997433066368,False,128,4
5,5,34,0.02592233009636402,False,128,4
5,5,35,0.02482845075428486,False,128,4
5,5,36,0.0235554538667202,False,128,4
5,5,37,0.025507895275950432,False,128,4
5,5,38,0.022470278665423393,False,128,4
5,5,39,0.023877592757344246,False,128,4
5,5,40,0.022555124014616013,False,128,4
5,5,41,0.022800413891673088,False,128,4
5,5,42,0.02552845887839794,False,128,4
5,5,43,0.024260932579636574,False,128,4
5,5,44,0.023649415001273155,False,128,4
5,5,45,0.02400297299027443,False,128,4
5,5,46,0.02207743003964424,False,128,4
5,5,47,0.026803892105817795,False,128,4
5,5,48,0.022817855700850487,False,128,4
5,5,49,0.02018536627292633,True,128,4
5,0,0,0.019819721579551697,False,128,5
5,0,1,0.013206484727561474,False,128,5
5,0,2,0.014362787827849388,False,128,5
5,0,3,0.01567748375236988,False,128,5
5,0,4,0.01602669432759285,False,128,5
5,0,5,0.016777466982603073,False,128,5
5,0,6,0.01746947132050991,False,128,5
5,0,7,0.017631864175200462,False,128,5
5,0,8,0.01842985302209854,False,128,5
5,0,9,0.018520252779126167,False,128,5
5,0,10,0.017324063926935196,False,128,5
5,0,11,0.01644272170960903,False,128,5
5,0,12,0.01764870621263981,False,128,5
5,0,13,0.01722881942987442,False,128,5
5,0,14,0.016985194757580757,False,128,5
5,0,15,0.017392536625266075,False,128,5
5,0,16,0.019453683868050575,False,128,5
5,0,17,0.017082013189792633,False,128,5
5,0,18,0.01627923548221588,False,128,5
5,0,19,0.01647060737013817,False,128,5
5,0,20,0.017303090542554855,False,128,5
5,0,21,0.015382586978375912,False,128,5
5,0,22,0.017937473952770233,False,128,5
5,0,23,0.015549149364233017,False,128,5
5,0,24,0.021032238379120827,False,128,5
5,0,25,0.01802833564579487,False,128,5
5,0,26,0.016740256920456886,False,128,5
5,0,27,0.015158914029598236,False,128,5
5,0,28,0.017340069636702538,False,128,5
5,0,29,0.017336344346404076,False,128,5
5,0,30,0.017937200143933296,False,128,5
5,0,31,0.015976954251527786,False,128,5
5,0,32,0.01469077542424202,False,128,5
5,0,33,0.01725483313202858,False,128,5
5,0,34,0.017529677599668503,False,128,5
5,0,35,0.018163755536079407,False,128,5
5,0,36,0.016558445990085602,False,128,5
5,0,37,0.01944337785243988,False,128,5
5,0,38,0.01614091917872429,False,128,5
5,0,39,0.013657016679644585,False,128,5
5,0,40,0.01896025612950325,False,128,5
5,0,41,0.015258487313985825,False,128,5
5,0,42,0.01771884597837925,False,128,5
5,0,43,0.012714148499071598,False,128,5
5,0,44,0.018463093787431717,False,128,5
5,0,45,0.014569534920156002,False,128,5
5,0,46,0.014212172478437424,False,128,5
5,0,47,0.01654452458024025,False,128,5
5,0,48,0.017658554017543793,False,128,5
5,0,49,0.17450930178165436,True,128,5
5,1,0,0.025164950639009476,False,128,5
5,1,1,0.009958036243915558,False,128,5
5,1,2,0.010480024851858616,False,128,5
5,1,3,0.013768637552857399,False,128,5
5,1,4,0.011684461496770382,False,128,5
5,1,5,0.011463603004813194,False,128,5
5,1,6,0.01427999883890152,False,128,5
5,1,7,0.013811443001031876,False,128,5
5,1,8,0.014061463065445423,False,128,5
5,1,9,0.014746579341590405,False,128,5
5,1,10,0.01556968130171299,False,128,5
5,1,11,0.013243483379483223,False,128,5
5,1,12,0.014371443539857864,False,128,5
5,1,13,0.016704421490430832,False,128,5
5,1,14,0.014818135648965836,False,128,5
5,1,15,0.016198400408029556,False,128,5
5,1,16,0.01757516898214817,False,128,5
5,1,17,0.017943935468792915,False,128,5
5,1,18,0.017109785228967667,False,128,5
5,1,19,0.01765933632850647,False,128,5
5,1,20,0.01619865372776985,False,128,5
5,1,21,0.016865432262420654,False,128,5
5,1,22,0.017981993034482002,False,128,5
5,1,23,0.017963403835892677,False,128,5
5,1,24,0.019948884844779968,False,128,5
5,1,25,0.02094356343150139,False,128,5
5,1,26,0.017576899379491806,False,128,5
5,1,27,0.018471287563443184,False,128,5
5,1,28,0.020437484607100487,False,128,5
5,1,29,0.018504058942198753,False,128,5
5,1,30,0.02017984539270401,False,128,5
5,1,31,0.02057274803519249,False,128,5
5,1,32,0.021902870386838913,False,128,5
5,1,33,0.022371182218194008,False,128,5
5,1,34,0.022176723927259445,False,128,5
5,1,35,0.022156909108161926,False,128,5
5,1,36,0.022651858627796173,False,128,5
5,1,37,0.020919194445014,False,128,5
5,1,38,0.02174615114927292,False,128,5
5,1,39,0.023086685687303543,False,128,5
5,1,40,0.022249067202210426,False,128,5
5,1,41,0.02482658624649048,False,128,5
5,1,42,0.02258358709514141,False,128,5
5,1,43,0.02336842194199562,False,128,5
5,1,44,0.02128969505429268,False,128,5
5,1,45,0.02481459267437458,False,128,5
5,1,46,0.02425972931087017,False,128,5
5,1,47,0.022297807037830353,False,128,5
5,1,48,0.021926099434494972,False,128,5
5,1,49,0.08911559730768204,True,128,5
5,2,0,0.025445392355322838,False,128,5
5,2,1,0.010184815153479576,False,128,5
5,2,2,0.010480396449565887,False,128,5
5,2,3,0.010430177673697472,False,128,5
5,2,4,0.011796563863754272,False,128,5
5,2,5,0.011846867389976978,False,128,5
5,2,6,0.010820364579558372,False,128,5
5,2,7,0.012943741865456104,False,128,5
5,2,8,0.013889800757169724,False,128,5
5,2,9,0.01380905695259571,False,128,5
5,2,10,0.01278690341860056,False,128,5
5,2,11,0.014723388478159904,False,128,5
5,2,12,0.01580989919602871,False,128,5
5,2,13,0.016265293583273888,False,128,5
5,2,14,0.016431370750069618,False,128,5
5,2,15,0.016945965588092804,False,128,5
5,2,16,0.018834978342056274,False,128,5
5,2,17,0.017117267474532127,False,128,5
5,2,18,0.01709980145096779,False,128,5
5,2,19,0.01663283072412014,False,128,5
5,2,20,0.017490288242697716,False,128,5
5,2,21,0.018955813720822334,False,128,5
5,2,22,0.020302413031458855,False,128,5
5,2,23,0.019764231517910957,False,128,5
5,2,24,0.022642504423856735,False,128,5
5,2,25,0.018744148313999176,False,128,5
5,2,26,0.02035944163799286,False,128,5
5,2,27,0.021110624074935913,False,128,5
5,2,28,0.022936273366212845,False,128,5
5,2,29,0.020244769752025604,False,128,5
5,2,30,0.020922420546412468,False,128,5
5,2,31,0.021131090819835663,False,128,5
5,2,32,0.023739248514175415,False,128,5
5,2,33,0.02472558617591858,False,128,5
5,2,34,0.023657487705349922,False,128,5
5,2,35,0.02472800947725773,False,128,5
5,2,36,0.023386551067233086,False,128,5
5,2,37,0.026574520394206047,False,128,5
5,2,38,0.024365490302443504,False,128,5
5,2,39,0.02451271563768387,False,128,5
5,2,40,0.02870110049843788,False,128,5
5,2,41,0.02523914910852909,False,128,5
5,2,42,0.026961561292409897,False,128,5
5,2,43,0.023818612098693848,False,128,5
5,2,44,0.026699010282754898,False,128,5
5,2,45,0.025549884885549545,False,128,5
5,2,46,0.026675064116716385,False,128,5
5,2,47,0.027161695063114166,False,128,5
5,2,48,0.024429330602288246,False,128,5
5,2,49,0.03017609380185604,True,128,5
5,3,0,0.016552412882447243,False,128,5
5,3,1,0.010349428281188011,False,128,5
5,3,2,0.010664394125342369,False,128,5
5,3,3,0.01188977062702179,False,128,5
5,3,4,0.010438920930027962,False,128,5
5,3,5,0.011275880970060825,False,128,5
5,3,6,0.01143526379019022,False,128,5
5,3,7,0.012914897873997688,False,128,5
5,3,8,0.012721413746476173,False,128,5
5,3,9,0.010968348942697048,False,128,5
5,3,10,0.013821817934513092,False,128,5
5,3,11,0.013770448975265026,False,128,5
5,3,12,0.015548975206911564,False,128,5
5,3,13,0.019259322434663773,False,128,5
5,3,14,0.016645710915327072,False,128,5
5,3,15,0.017826460301876068,False,128,5
5,3,16,0.017865872010588646,False,128,5
5,3,17,0.01877436414361,False,128,5
5,3,18,0.016874603927135468,False,128,5
5,3,19,0.01924217864871025,False,128,5
5,3,20,0.01573341339826584,False,128,5
5,3,21,0.019908782094717026,False,128,5
5,3,22,0.02083287015557289,False,128,5
5,3,23,0.02005375176668167,False,128,5
5,3,24,0.0226536076515913,False,128,5
5,3,25,0.019641326740384102,False,128,5
5,3,26,0.021089427173137665,False,128,5
5,3,27,0.02120020240545273,False,128,5
5,3,28,0.02372375875711441,False,128,5
5,3,29,0.018167955800890923,False,128,5
5,3,30,0.022918138653039932,False,128,5
5,3,31,0.026358019560575485,False,128,5
5,3,32,0.02526100166141987,False,128,5
5,3,33,0.021158427000045776,False,128,5
5,3,34,0.024418942630290985,False,128,5
5,3,35,0.023777352645993233,False,128,5
5,3,36,0.023104537278413773,False,128,5
5,3,37,0.023192010819911957,False,128,5
5,3,38,0.025460626929998398,False,128,5
5,3,39,0.026138950139284134,False,128,5
5,3,40,0.026742273941636086,False,128,5
5,3,41,0.024970730766654015,False,128,5
5,3,42,0.02723563089966774,False,128,5
5,3,43,0.027802832424640656,False,128,5
5,3,44,0.024724312126636505,False,128,5
5,3,45,0.02957029640674591,False,128,5
5,3,46,0.027046343311667442,False,128,5
5,3,47,0.025329822674393654,False,128,5
5,3,48,0.025134913623332977,False,128,5
5,3,49,0.02780923992395401,True,128,5
5,4,0,0.015968795865774155,False,128,5
5,4,1,0.011574862524867058,False,128,5
5,4,2,0.012554287910461426,False,128,5
5,4,3,0.014096944592893124,False,128,5
5,4,4,0.01499742642045021,False,128,5
5,4,5,0.014789525419473648,False,128,5
5,4,6,0.016723105683922768,False,128,5
5,4,7,0.01564527302980423,False,128,5
5,4,8,0.018611062318086624,False,128,5
5,4,9,0.015003055334091187,False,128,5
5,4,10,0.01606757938861847,False,128,5
5,4,11,0.016811786219477654,False,128,5
5,4,12,0.017926741391420364,False,128,5
5,4,13,0.022042227908968925,False,128,5
5,4,14,0.019621873274445534,False,128,5
5,4,15,0.019539937376976013,False,128,5
5,4,16,0.021051961928606033,False,128,5
5,4,17,0.01935318112373352,False,128,5
5,4,18,0.0198807455599308,False,128,5
5,4,19,0.021237680688500404,False,128,5
5,4,20,0.0198732390999794,False,128,5
5,4,21,0.020123708993196487,False,128,5
5,4,22,0.021933212876319885,False,128,5
5,4,23,0.0215983334928751,False,128,5
5,4,24,0.024894747883081436,False,128,5
5,4,25,0.018220849335193634,False,128,5
5,4,26,0.022062037140130997,False,128,5
5,4,27,0.019789649173617363,False,128,5
5,4,28,0.02322208136320114,False,128,5
5,4,29,0.018014024943113327,False,128,5
5,4,30,0.021117329597473145,False,128,5
5,4,31,0.022446010261774063,False,128,5
5,4,32,0.02389044128358364,False,128,5
5,4,33,0.020371101796627045,False,128,5
5,4,34,0.020393606275320053,False,128,5
5,4,35,0.024784043431282043,False,128,5
5,4,36,0.022006448358297348,False,128,5
5,4,37,0.021052740514278412,False,128,5
5,4,38,0.0213326383382082,False,128,5
5,4,39,0.021765122190117836,False,128,5
5,4,40,0.023188062012195587,False,128,5
5,4,41,0.019563626497983932,False,128,5
5,4,42,0.025069376453757286,False,128,5
5,4,43,0.02194436639547348,False,128,5
5,4,44,0.02092241682112217,False,128,5
5,4,45,0.023144247010350227,False,128,5
5,4,46,0.022067546844482422,False,128,5
5,4,47,0.020789701491594315,False,128,5
5,4,48,0.02230142056941986,False,128,5
5,4,49,0.028619814664125443,True,128,5
5,5,0,0.005757860839366913,False,128,5
5,5,1,0.005610451102256775,False,128,5
5,5,2,0.0074407742358744144,False,128,5
5,5,3,0.010626399889588356,False,128,5
5,5,4,0.010058301500976086,False,128,5
5,5,5,0.011209448799490929,False,128,5
5,5,6,0.015311738476157188,False,128,5
5,5,7,0.015694210305809975,False,128,5
5,5,8,0.015563523396849632,False,128,5
5,5,9,0.016126804053783417,False,128,5
5,5,10,0.017714984714984894,False,128,5
5,5,11,0.014990822412073612,False,128,5
5,5,12,0.01681586727499962,False,128,5
5,5,13,0.021770449355244637,False,128,5
5,5,14,0.020339524373412132,False,128,5
5,5,15,0.019238226115703583,False,128,5
5,5,16,0.020707156509160995,False,128,5
5,5,17,0.021871406584978104,False,128,5
5,5,18,0.01880621165037155,False,128,5
5,5,19,0.022176062688231468,False,128,5
5,5,20,0.021797407418489456,False,128,5
5,5,21,0.019536351785063744,False,128,5
5,5,22,0.023510927334427834,False,128,5
5,5,23,0.021261107176542282,False,128,5
5,5,24,0.023809578269720078,False,128,5
5,5,25,0.022066831588745117,False,128,5
5,5,26,0.022955456748604774,False,128,5
5,5,27,0.02019543945789337,False,128,5
5,5,28,0.02267206832766533,False,128,5
5,5,29,0.02192915976047516,False,128,5
5,5,30,0.02442638948559761,False,128,5
5,5,31,0.024426065385341644,False,128,5
5,5,32,0.023229479789733887,False,128,5
5,5,33,0.023227589204907417,False,128,5
5,5,34,0.023959578946232796,False,128,5
